TIME,JYJAI_CAL5,JYJAI_CAL6,JYJAI_CAL7
,22.056435459956706,1.0649814321916613,0.8792301642750568
,22.277670400432903,1.065933541031608,0.8284696907924466
,22.019635533216782,1.065161185061555,0.9603150479353038
,20.815848757575754,1.0644433069711525,0.9451079136055811
,22.32373322094571,1.064965596715544,0.9796388734074266
,21.178842067099552,1.064639708706317,1.0044659358001262
,21.209277460872453,1.064074237917062,0.8866265402141725
,19.5859829638009,1.0633880295026394,1.5265837175324664
,20.76950180194806,1.0659697719918426,1.0798935449735447
,20.199772593795092,1.065106630151667,1.197485224867725
,19.666754220779225,1.0651414486563326,1.1853480639730634
,19.939812456432453,1.0657465421651076,1.1678016468253969
,14.546548875681754,1.0600505495879415,3.7188608387445807
,16.090590324094457,1.05998794788409,3.5808836471861394
,15.33541483638772,1.0593879045940466,4.289051206709949
,16.596221951078586,1.0607492797275333,3.6115995887445815
,16.369264675853803,1.0599471567116603,4.158795338915462
,16.0412173314274,1.0593865698421971,5.365226464456589
,18.65483047674548,1.0638556412309788,2.403126023004767
,19.62144240440116,1.0637586286900484,1.9039956438985814
,19.41201427780553,1.0631403932535386,2.2974984706959654
,19.489486976218224,1.0640182936864389,1.8538300366300333
,20.313195559163063,1.0640749583820277,1.8896822405372367
,19.891937285353546,1.0641950016709325,1.6762558913308883
,20.615092460317477,1.0642438161445924,1.448245079365078
,19.711190623404367,1.063318486583539,1.1009740476190484
,19.327132032134514,1.0641614848941248,1.1328334163059162
,19.804654918692414,1.0638949212991258,1.2330276733194168
,19.03811123015873,1.064177908078783,1.390440526377216
,19.47473845238095,1.0643586818883066,1.3822254668534066
,18.95558680555555,1.064070820287928,1.5759920144724524
,19.00062763888889,1.063376801983332,1.6598891573295946
,18.301722055583294,1.0631222988463123,2.3143593849206283
,17.89065300948352,1.0626376382174676,3.3870211904761813
,18.852438451402733,1.0621779350937939,3.445894642857135
,18.695595013451783,1.0624709960606051,3.768752435897427
,18.634304715832737,1.0623254328737923,4.0957252380952305
,19.115096285096804,1.0623465312741842,3.6118419841269764
,19.15631111193663,1.0623327165738121,3.585112023809517
,18.806355522423488,1.0626034797000035,3.1898290873015807
,19.169183930061475,1.0630803797959418,3.37157809523809
,19.883145119880123,1.0642811801178629,1.3716513690476189
,20.115124407120664,1.0641949055104385,1.4232239880952369
,20.680532657758917,1.0638128340963382,1.3854368452380947
,20.17879622252747,1.063612011837017,1.589947123015871
,19.63865644078144,1.063171084404644,1.78416593253968
,19.7128324075924,1.0629580370728042,2.1802614682539656
,20.36181508685758,1.0638148291022613,1.9220427377031155
,21.012273059787436,1.0637220969070582,1.918577755531502
,19.773009469627596,1.0619316991955576,2.359940589632884
,21.607168073801194,1.0645925769870384,1.972833855820102
,20.228057337384847,1.0658537244187734,1.0856841468253962
,19.88082692460318,1.065323177674018,1.1326954879148623
,19.736114226190477,1.0650989090304732,1.0865096308600959
,20.112545694444453,1.0646120624099162,1.3601573887966039
,21.34390150356588,1.064345400258401,1.8976630224867697
,21.089419561896435,1.064954513250379,1.2798354365079352
,20.465500395229785,1.063585730978907,1.4991263756613733
,21.314172168040294,1.0649375871576314,1.2678734193121683
,20.82062635912699,1.0640060537874632,1.7032115704665676
,20.4473602930403,1.064838457880081,1.2801737331649827
,19.71021520313021,1.0642331209888551,1.5980598381710849
,20.48000664613166,1.0644107172154285,1.468285003006251
,20.751417778887788,1.0645302629941278,1.5882763071188049
,22.32823569083696,1.0657272344138078,0.7926013261066892
,22.10341397907648,1.0653438108620805,0.8306204718402515
,21.98184299062049,1.0658674003281694,0.8804453481240978
,22.54354660325785,1.0662159333635837,0.763232069252433
,22.40848904978192,1.0652179852883357,0.9917580981028781
,21.587119854532727,1.064900543121584,0.9367137860750363
,20.780191573508187,1.0652164326185016,0.8524797041847048
,20.991843075396833,1.064393352941857,1.6620115554632675
,20.029725302197804,1.0634760938170904,1.7722252856219973
,20.89634003968256,1.0651301177048713,1.2103321903839057
,20.855892539682557,1.0650634452800738,1.5764943530823146
,20.31521200854701,1.06388891122625,1.2909348292727945
,20.149929811299813,1.0634958844657767,1.238790714498679
,20.300754122266625,1.064510715053442,1.2022760515873014
,20.447079692807197,1.064829654823682,0.9638323809523812
,21.131606153846157,1.0656173621332636,1.1131721428571435
,19.86344868048617,1.064049888566269,1.4644282142857117
,19.398675457875445,1.0630942313379863,1.6318445238095207
,19.394621656676648,1.064324074172329,1.642583015873014
,18.40373584498834,1.0634447646957574,1.6085723393989497
,18.207283535790832,1.0643494146788564,1.8572166666666634
,17.679906260946105,1.0635081519609324,2.278897238795513
,17.15849582914836,1.0623786160255542,2.517082361111107
,17.195751100689698,1.0625360939062463,2.3845115966598707
,17.165548878467472,1.0616227100260822,2.9347449137675987
,17.232414429816703,1.06228997241816,2.4745875674815316
,17.244480097109946,1.0619573745801747,2.5850035951741983
,17.099216970653064,1.062320900660772,2.5551499966422404
,17.38663727105527,1.0631737356952669,2.491543512570757
,17.356971059912297,1.0630415480444682,2.4633033394565906
,18.753562908757893,1.0633691825259846,2.4234616316526556
,18.571593642884878,1.0635032542996212,2.2887381137816387
,18.801640448717944,1.0627575169068546,2.3230342743390078
,18.758018849206334,1.0630610374886549,1.8163555663780622
,18.95279227022975,1.06300755821058,1.8781609523809488
,18.787421738122973,1.0625614322966392,2.348516407275515
,18.724275266261504,1.0614643135940858,2.199674296536792
,16.42342601493138,1.0604247793724273,3.2969770292207703
,15.932976658177035,1.0600487927457498,4.294715270911875
,20.859211432815556,1.0653312594583286,1.0301026984126986
,21.088127109222473,1.0648161369297136,0.952994000305251
,20.27064331953994,1.0645359810753137,1.4008974999999975
,19.57910031629317,1.064345449317645,0.8934945238095239
,19.395766726190473,1.0632232219870088,1.424823924845576
,17.301713418060917,1.0603223478400674,2.1825253090659285
,17.29780098748474,1.063302074783445,1.7302222039072013
,17.24143832967708,1.060381849477319,2.4539746011335106
,17.73059867599742,1.0605028731276882,2.435940107085892
,17.588876493457743,1.0604119557079748,2.4989935369491576
,17.374947176415134,1.0603170188392883,2.194355408341653
,16.805902255780214,1.0597300537210734,2.5448998004772956
,16.6160904899072,1.0596153053058412,2.5192534809634743
,15.723393999223969,1.0585248762808286,2.4493508745421195
,15.843702193668413,1.0608192825682061,2.499973656898651
,16.311860011128726,1.0608841697643434,2.448620978327223
,15.576747015096977,1.0601262645475793,2.5936522084859517
,15.731935640827976,1.0604096379176375,1.9086342672605137
,17.22856804936715,1.061626063492063,1.9088076388888848
,17.53704247405372,1.06090975543453,1.5197951099798872
,18.238969509379515,1.0602240328282837,1.1474058928571438
,18.28057256493507,1.0609585122919094,1.042337036019537
,19.016826791125524,1.0605183510525429,0.9920234080184095
,19.4025764141414,1.0614320594924405,1.0846131392593903
,19.253396493506493,1.0602569783236095,1.0330270852670862
,20.276003685064936,1.0611110394905123,1.1190628065381167
,21.738245983044745,1.0611285989193873,1.0296958190333205
,22.21669361853832,1.062381207743676,1.2354110306735304
,21.38802071810543,1.0619142968767654,1.3206520187687685
,21.75588550706647,1.0620199600543168,1.2839829130591622
,20.27963334797555,1.0618332255339984,1.489656524170272
,21.604371522366527,1.0618548568124329,1.4018309920634906
,22.614914812409808,1.0641807808157964,1.2724319011544
,21.330388331741773,1.061582567783093,1.675397506613753
,21.208591396103895,1.0632582367464511,1.005860992063492
,20.642817812049056,1.0635868190761864,1.4131974007936483
,20.19387004689755,1.0636807506285522,1.4201904058441548
,20.55644371212121,1.0628359097769726,1.406537528860028
,19.607555774885448,1.0618575222776216,1.7128006719128297
,20.953025862193353,1.0639899951798735,1.0229055447330442
,20.495781289682533,1.0642394219779188,1.2925583399470901
,21.294375360750355,1.0650152335235474,1.080606139971139
,20.835660606060593,1.064069512590252,1.5419385780423263
,20.674106170634914,1.062215806328293,1.1633556240981233
,20.545600361386974,1.064963650766733,0.9870215476190474
,20.47907713532382,1.0643326537212474,1.2476957189542472
,19.40560985177405,1.0644463081853557,1.625393194444442
,21.157893121976073,1.0641776452259963,1.89926714285714
,21.02477191378066,1.0619605474722253,1.2726170833333328
,20.688518366910866,1.0624747770893945,1.0215432080200493
,20.48016714204912,1.0615518680298557,1.1300216572681694
,22.006115509768,1.0647549984283693,0.9140775793650794
,20.400613464313462,1.0618127576918426,0.9649634294068506
,20.525090425946605,1.0621227415033159,0.8745561877858486
,21.130784128996012,1.0614465519495073,1.1294697073412698
,19.43286696088634,1.0599560139756798,2.7181166666666594
,20.457693128868677,1.060833446375929,2.1275742433414004
,19.130594163267293,1.0598007122180102,2.3846843492965313
,19.522147362012976,1.0610761355000407,2.9007138638262244
,19.547368671536777,1.0606388814602208,2.7423845436507848
,19.381175836038953,1.0608199231268876,2.8776835714285642
,18.85115829004329,1.0607982295282594,2.7930039880952306
,19.465542056878302,1.061178940881529,3.1955798478835913
,20.097598472222213,1.0611265148353537,2.558956726190472
,21.249045986333925,1.0644898638076725,1.7707657142857125
,19.311770373376632,1.0641877963190762,1.4826685403726685
,18.676702111665428,1.063894462400343,1.6281779054520316
,19.28472725055433,1.062650929444121,1.9908425915750871
,18.668590075757574,1.0630561017669538,2.256508061096603
,20.309952575757574,1.0642714841776542,1.471125840548339
,19.560616623376617,1.0650982086227774,1.5328106024531
,19.523605257936516,1.0645589004914722,1.4176529419191908
,18.98193013736264,1.0625886112653802,1.2169334108946617
,20.430209642857136,1.06338408754502,1.1773649206349206
,19.6039039102564,1.063163419764733,1.3034620274170265
,20.281563353174594,1.0638541062229512,1.3216293650793636
,19.134269822954817,1.0634950531281375,1.5914017857142841
,21.632410976662236,1.0647322868431026,1.2183631709956702
,22.008051101455735,1.0641216186700193,1.1725951505161494
,21.696476021062264,1.06387022961317,1.268307255494504
,20.82174604645354,1.0625593933041881,1.534006818181816
,21.005609016955262,1.0629080404676925,1.639010152319899
,21.918084928127424,1.0655342081981123,1.1410614999999995
,21.68388333333332,1.0649765827582103,1.290093961843711
,21.45751360028859,1.0654057107211425,1.1170245158730152
,19.47811996420245,1.064368982119386,1.8013152479187433
,21.410215851648342,1.066262693362033,1.1715943650793652
,20.97987010281383,1.0664370929901823,1.0088540873015868
,21.31261053571428,1.0664741482135254,0.9207341468253968
,20.904105972222204,1.065950126977394,1.3492212499999983
,20.45629674603174,1.0638986660642091,1.717327208141318
,20.59797253968254,1.064353559484965,1.4139121550671538
,20.397833174603157,1.0643948371656176,1.174313014002126
,20.190468690476173,1.0638905306338184,1.2254561434199338
,20.47317101190475,1.0639251980082434,1.3761930419090682
,19.515407500000006,1.0631739713365227,1.4789853137344653
,19.74337228174603,1.0612855688991514,2.953299440476184
,20.546408293650785,1.0614513773085785,2.7736623244810685
,19.00393653148322,1.058403397163266,3.4502435527761657
,20.08046213744589,1.058826386420597,3.15428298197416
,17.855647837301582,1.0599642667895446,3.8063120647408057
,17.8129572543184,1.0602845670938157,3.552190362554106
,18.150073392902037,1.0604322972364333,2.816500384337877
,17.9114631548068,1.0607319114665057,2.3364954510766953
,17.476817874625382,1.0598846997382128,2.872371849539343
,17.55195122779999,1.0603900058628923,2.699067319624813
,17.103734325396825,1.0602431071396348,2.9462733025451495
,18.047268730158738,1.0592526314401969,2.2708109594199772
,17.752510793650796,1.0585273318070818,2.609374669595104
,17.660290555555555,1.0579140629374444,3.0068063164205
,17.788606666666677,1.0579849683454416,3.074292884606719
,17.77032573412699,1.058333401704327,2.92059738349654
,18.496529583333338,1.0586105305977502,3.1675783397078856
,18.158557857142856,1.0588417466222233,2.707437364291403
,17.15998654220779,1.0590509978607505,2.89807059674775
,17.346360573593078,1.0589706814038473,2.892420965561854
,17.295191148989897,1.0587382279917308,2.934092642195759
,17.534656426767675,1.0596564560137087,2.770663494095284
,17.540951165223657,1.0593040916003014,2.5760446378802304
,17.29417735569986,1.0591627043715457,2.796111297933138
,16.85320858946608,1.0587491220764362,3.128397585067349
,18.845982188950746,1.0597553118451102,2.6979376630821235
,18.781942658730156,1.0589339215072366,2.786401558594782
,19.168291984126984,1.0586586693344848,2.675422829870622
,19.319533102453107,1.0590824886224888,2.680693289364011
,18.854878849206347,1.0597443930390265,2.662930388414419
,18.676651944444444,1.0601407101288356,2.442010731672927
,18.928033043345554,1.060194681854282,2.624487743203554
,19.1402420734127,1.0599535630292563,2.265296502349619
,18.14311742979243,1.0594990965459026,2.5452494971277075
,17.90194807655934,1.0592060441762343,2.8663675732600655
,18.372655378146636,1.0600803004633195,2.567104869887052
,18.930913673601186,1.0602222136427326,2.8640437998112906
,18.421058093470528,1.0600246890793934,2.9034288660460335
,18.96334008481253,1.0606536227164856,2.066719577679261
,19.081570588475536,1.0599450025876582,2.4768374158827227
,18.503725112285057,1.0593380090291205,2.511855355989319
,19.81008134050129,1.0601030226365002,2.3597640110399283
,19.76692766084761,1.0609879551336878,2.1994407503607434
,20.66503494078989,1.0612853766469947,1.9387181461940797
,19.8612116314935,1.0597747497138874,2.8461042408979877
,19.178237435064933,1.059520334666836,3.1893466688428473
,19.853037570970688,1.0598868489874032,2.711100787164221
,18.301412337384832,1.0588867870690672,3.288205663678421
,20.456584166980363,1.0597240727046557,2.1947686273448728
,20.30243706380576,1.0603902225853703,2.1370815588924916
,20.18762794493852,1.0589789303917256,2.7411662860750297
,20.375662012398838,1.0604637171841664,2.560124257305188
,20.35648709176391,1.060223912652881,3.1367187166305843
,20.888037106193924,1.0595825687718046,3.123855571789315
,20.031403294413927,1.0578212641681635,2.5563992346445756
,19.998067361874238,1.059521729769078,2.7858680382205443
,19.79652807615996,1.0588672900407254,2.8810186810776868
,19.75867719246032,1.0589404977394594,2.7691671778711417
,20.580292847222232,1.060128596587492,2.4852941185273
,20.219667612734494,1.0595366250320162,2.664243747553414
,19.741238680555558,1.0596808796043264,2.657150821721766
,19.86077826930015,1.058835330570028,2.872809589348553
,19.311569281204896,1.0596249481746447,3.1365570634920568
,18.680690278679638,1.0574847013072912,3.16233065572024
,18.417197881313946,1.0584917405417633,3.6937533212946843
,18.46389817071816,1.0593467317055234,3.321465164039172
,19.621064638972133,1.0607212481315549,2.085430670995665
,19.53496797230547,1.0599680053779315,2.2725012369939943
,20.22647340881341,1.060373968189275,1.8910682142857105
,19.829562222222222,1.0597408242928876,2.415730689484121
,19.466240090187593,1.0595733423177867,2.5295030365828435
,18.204350744949494,1.0592036354138552,2.477417261332272
,18.784424951298693,1.0598469926059684,2.444337493963018
,19.922597896964145,1.0599688763074324,2.1775201286431543
,17.64396159992784,1.059194521845734,3.2280670997459384
,17.755608062692126,1.058767062604793,3.024501786718872
,17.787671513347753,1.0580708724893524,3.6553273529119394
,14.991802059884542,1.0581285708315806,3.7327396288815824
,15.079576578699085,1.0576450312353407,3.6019410167438686
,15.130770539738046,1.0585200712719298,3.3664471958101903
,14.28432059760891,1.0580703963174332,3.4251642249060774
,15.411243894312214,1.058608022122141,3.1136012207061547
,15.674535225619797,1.0598017739460823,2.809445409586477
,16.063710910906728,1.0589300971931241,3.1322210731275435
,15.649467696621011,1.0589570226878555,3.203549252952106
,15.515903953974766,1.0581431162470742,3.748157814460043
,15.522241082401898,1.0582937103174601,3.6715185185185106
,16.496138473470968,1.0591327283644711,3.3297499919361617
,16.31152582015207,1.058363986344537,3.564722375034802
,16.194084510628258,1.058418814893181,3.5728427718601976
,16.590060884454154,1.060010184373374,3.466529101225278
,16.823925041157665,1.0592365090947522,3.402950589320517
,16.261816849617407,1.0589307069349552,4.065778600614777
,16.446930604395604,1.0589911849992857,3.455362552920643
,15.800254386989742,1.0593683723892586,4.096422900949805
,16.981037966269845,1.059776390554668,4.081394029026522
,18.540451290584393,1.0577492334825955,3.098614683498019
,18.652974871933605,1.0584264554559202,2.911618785103778
,17.41224590367964,1.0587914816896071,3.4421330015688363
,17.335321796536782,1.0585162389258351,3.4559078626799478
,17.81069044677545,1.0608572580660083,2.6776731013708455
,18.256214328449335,1.0609517717005217,2.475786732323227
,18.540220803918313,1.060076077002708,2.4374264444166887
,18.258575963203473,1.0604298336627145,2.644198143550887
,17.9468544943945,1.0608986960503266,2.4658826150516084
,17.641801943473194,1.060700674629882,2.57073457572982
,16.862135241702745,1.0602469763488334,2.8967191237994587
,17.47192719932241,1.0595572421020225,3.280959708391017
,17.252762264257477,1.0591850497557986,3.323575287395347
,17.300056397907646,1.0585434807583713,3.751226147608981
,17.659252721167714,1.058806127943693,3.735680108604838
,17.152988078310575,1.059104063543562,3.8635671289637066
,17.180193155972823,1.0584625825290095,4.166410383374451
,18.53882853105228,1.05999488891702,2.6827415104034156
,18.259837553418805,1.0604721240261084,2.5875090067405346
,17.285730331196582,1.0593535172255282,3.1418278465483875
,17.365115954490772,1.0594017239154183,3.314878485315443
,17.056082989926736,1.0584778512369275,3.333770458494799
,16.21467520121627,1.0584402979319814,3.5108415769460355
,16.8706598015873,1.0592757438804892,3.300356841787431
,16.711267460317455,1.058811355936525,3.5153560416666583
,17.251489301500932,1.0587217030271936,3.8534512862318753
,17.257622519841256,1.0580747384680538,3.8859984687715583
,17.917825393772876,1.061008433665829,2.6420356960129188
,17.815325652958133,1.060971529185646,2.9826067624223525
,18.574728784826267,1.0608038755605358,2.798297368103221
,18.2323844178044,1.0599963407117083,2.3276377579365017
,18.443856507936488,1.0600301586513696,2.051220087991715
,18.615927718253946,1.0603816924677947,2.1268738379917136
,19.297173775252514,1.0606473323146945,2.2126987387853636
,18.795398373015864,1.0593631717530347,2.5541629808483197
,19.048392871572865,1.059836424566539,2.614498680022726
,18.25049471722722,1.0595134829886403,2.413301802646172
,18.937538241341983,1.0601009953977287,2.409005245380975
,18.749556336580078,1.0601365382345216,2.076539755962987
,19.21640719738595,1.060914082699316,2.1136064137237427
,19.068014455266955,1.0598773951501241,2.018727543818249
,19.020011475885216,1.0605250529374113,2.1278206518525233
,19.656322034184925,1.060789878476151,2.2098741833355544
,19.659388993475623,1.0611937523847195,1.9771779267217982
,17.225913820346307,1.05897037283927,3.541998100775185
,18.24827739177488,1.059808642124821,2.8287071819717657
,17.910197406204894,1.0590605181806605,3.1852276336758623
,18.492507857142854,1.0608400970403076,3.4824666854312705
,19.55622324134198,1.060572763296844,2.1342713816619865
,18.870622036435776,1.0589676713168024,2.6598806652352947
,20.03841511679675,1.0614578594378212,2.366865724915954
,19.797340423881668,1.0607291595277613,2.086766124247617
,19.31494850965389,1.0605431427552396,2.541556796344523
,18.845938472222212,1.0606730379587206,2.6167419550746827
,18.749231527777763,1.0611186653363331,2.6502817191323094
,18.750873392857123,1.0611699094560934,2.7112720365926264
,18.4746798647186,1.0608578261227601,2.8439348540529443
,18.836694805194792,1.06127382515847,2.2871187536170816
,17.870256293290037,1.060492021726395,2.5157077990832626
,18.246192543290032,1.0600244466903204,2.6532637435277078
,17.669545876623364,1.0597207781079447,2.293624849567095
,19.31614423160174,1.0611134963235072,2.0193411194083652
,19.341158018676595,1.0602621842952487,2.344152724132184
,18.04724460184015,1.059646549880364,2.5316339741321823
,18.868993769841268,1.0610851640300598,3.0989842113111887
,19.33521656385281,1.0609359099787992,2.384815941768177
,19.33448918290043,1.0609835215083516,2.1209695066625844
,19.293379817821055,1.0602642911553715,2.1768090602340138
,19.77040199585136,1.061052540614246,1.6914646058689362
,20.00436649461649,1.0608668421349494,1.787782037116627
,19.849221373765122,1.0612152924633567,1.7368800133071047
,20.09278967643468,1.0607800374777627,1.2751883734748914
,20.615192198079697,1.0607951384586534,1.2308761371283756
,20.013249532412033,1.0598639708657582,1.4522631735265168
,19.912221800421804,1.0595062397080264,2.1256403428386843
,19.181263284215785,1.0591323940166812,2.105764231727571
,19.402991389829285,1.0595762660182175,2.168388219822809
,19.112948369685874,1.0593653210976521,2.1363961419719337
,19.77970045217037,1.060306469120728,2.2477094935974136
,19.187473035714273,1.0605792420195652,2.740057048116741
,18.220128263366746,1.0604679815281073,2.629268114221139
,19.46890614357864,1.0598296687500457,2.693698668538089
,19.38989480158729,1.06035789091453,2.6890785255992045
,19.39807813492063,1.0604195888723693,2.305007794605054
,19.397678809523804,1.0605562263029364,2.3618250745473355
,19.086687857142845,1.0605229218581294,3.49739784873912
,20.061327442279932,1.062289882989816,3.191492372548643
,21.40467043650793,1.062398848217117,3.1604666118768523
,20.648493134920628,1.0621441236103062,3.198545238303034
,18.772663734737474,1.0626493691660954,3.1848009012746457
,18.641797110805857,1.061585790679626,3.34839681311967
,17.470041793345537,1.0611654473304466,3.3417444126244065
,18.471753856837598,1.061416723655747,3.1662334864000927
,17.899253906371403,1.0614100672364033,3.005104360870604
,18.53775127289379,1.061652281827368,2.61090698665223
,18.03381373321124,1.0617427335602991,2.72792127597402
